"order_item_id,order_id,product_id,quantity,price"
"1,1,931,3,775.1"
"2,1,56,1,856.59"
"3,1,943,1,706.08"
"4,1,263,1,403.78"
"5,2,393,2,616.95"
"6,2,504,2,655.96"
"7,2,787,1,569.64"
"8,2,744,2,39.71"
"9,2,449,1,485.23"
"10,3,591,1,418.03"
"11,3,463,1,680.69"
"12,4,187,1,974.34"
"13,4,487,2,696.89"
"14,4,666,2,573.08"
"15,4,552,1,988.74"
"16,4,236,2,365.28"
"17,5,329,3,136.16"
"18,6,414,1,251.47"
"19,7,278,1,311.36"
"20,7,642,2,58.14"
"21,7,247,1,595.56"
"22,7,641,3,95.23"
"23,8,62,2,365.2"
"24,8,722,2,862.41"
"25,8,120,2,713.97"
"26,8,137,2,714.02"
"27,8,113,3,674.24"
"28,9,846,2,932.25"
"29,9,868,2,801.5"
"30,9,726,1,634.49"
"31,9,323,3,442.23"
"32,10,710,2,204.69"
"33,11,715,3,449.95"
"34,11,210,3,723.11"
"35,11,83,3,593.78"
"36,12,536,2,807.03"
"37,13,911,1,286.59"
"38,13,843,2,683.31"
"39,13,701,2,108.74"
"40,13,370,1,943.62"
"41,13,415,3,572.82"
"42,14,224,1,601.66"
"43,15,432,3,340.44"
"44,15,869,1,336.14"
"45,15,637,3,386.45"
"46,15,731,2,966.55"
"47,16,920,1,234.66"
"48,16,319,2,48.32"
"49,17,507,1,145.46"
"50,17,532,3,398.82"
"51,17,256,3,443.7"
"52,17,254,2,109.75"
"53,17,858,3,617.75"
"54,18,900,1,339.8"
"55,18,326,1,417.33"
"56,18,981,2,200.51"
"57,18,267,3,219.06"
"58,19,990,2,828.05"
"59,20,444,1,235.27"
"60,20,504,2,655.96"
"61,20,851,2,885.66"
"62,21,956,1,42.73"
"63,21,623,2,405.88"
"64,21,282,2,10.09"
"65,21,752,3,698.19"
"66,22,430,3,891.2"
"67,22,28,3,962.27"
"68,22,680,2,362.62"
"69,23,378,2,384.76"
"70,24,613,1,781.86"
"71,24,500,3,896.32"
"72,24,846,2,932.25"
"73,24,256,1,443.7"
"74,24,128,1,777.97"
"75,25,811,2,144.36"
"76,25,785,1,10.99"
"77,26,14,3,214.35"
"78,26,625,1,38.68"
"79,26,360,3,537.74"
"80,26,93,1,93.18"
"81,26,889,3,132.65"
"82,27,489,2,681.28"
"83,27,730,3,827.35"
"84,27,946,2,791.18"
"85,28,807,3,679.77"
"86,28,204,1,852.76"
"87,29,51,1,648.6"
"88,29,366,2,805.17"
"89,29,201,3,688.44"
"90,29,854,3,569.23"
"91,30,988,3,349.33"
"92,30,628,2,847.74"
"93,30,58,2,710.48"
"94,30,798,2,483.72"
"95,30,829,1,439.68"
"96,31,123,1,466.8"
"97,31,365,2,713.49"
"98,32,533,1,52.0"
"99,32,514,3,543.54"
"100,32,129,1,185.78"
"101,32,601,3,763.43"
"102,33,469,1,511.3"
"103,34,505,3,643.6"
"104,34,773,3,274.46"
"105,35,154,3,259.63"
"106,35,914,1,305.97"
"107,35,309,2,41.11"
"108,35,111,3,779.87"
"109,36,573,2,733.01"
"110,36,695,3,261.74"
"111,36,575,1,121.5"
"112,36,647,2,845.18"
"113,37,787,2,569.64"
"114,38,263,2,403.78"
"115,38,794,2,858.38"
"116,38,823,1,770.06"
"117,39,346,2,491.67"
"118,39,787,2,569.64"
"119,39,783,1,571.93"
"120,39,658,3,537.16"
"121,39,465,2,738.14"
"122,40,446,3,383.86"
"123,40,237,3,982.18"
"124,41,716,3,788.26"
"125,41,52,2,983.75"
"126,41,700,2,329.96"
"127,41,819,2,703.96"
"128,42,859,2,708.66"
"129,42,629,2,346.09"
"130,42,744,2,39.71"
"131,42,847,1,705.35"
"132,43,929,2,305.25"
"133,44,50,1,213.8"
"134,45,889,2,132.65"
"135,45,970,3,741.68"
"136,45,141,2,399.62"
"137,45,119,1,498.3"
"138,45,827,3,424.06"
"139,46,589,1,764.07"
"140,46,106,1,821.03"
"141,46,742,3,764.93"
"142,46,986,2,929.19"
"143,47,718,1,648.42"
"144,48,671,3,707.74"
"145,48,770,1,393.19"
"146,48,239,3,944.79"
"147,48,291,2,492.05"
"148,48,893,1,425.01"
"149,49,476,3,461.14"
"150,49,896,3,365.23"
"151,49,180,1,862.55"
"152,50,67,2,927.16"
"153,51,689,2,758.94"
"154,51,468,3,777.21"
"155,51,355,1,655.35"
"156,51,18,3,977.59"
"157,52,655,3,154.35"
"158,53,132,3,568.85"
"159,54,900,2,339.8"
"160,54,30,1,729.24"
"161,54,266,3,556.22"
"162,55,780,2,855.48"
"163,55,946,2,791.18"
"164,55,229,3,880.76"
"165,55,31,2,839.23"
"166,56,239,2,944.79"
"167,56,150,3,900.17"
"168,56,864,2,511.86"
"169,56,917,2,26.3"
"170,56,662,2,516.75"
"171,57,216,3,339.57"
"172,57,956,2,42.73"
"173,57,865,2,396.45"
"174,58,958,1,260.4"
"175,58,100,1,371.85"
"176,58,112,3,977.37"
"177,58,758,3,111.16"
"178,58,503,3,322.82"
"179,59,346,1,491.67"
"180,59,508,3,792.77"
"181,59,591,3,418.03"
"182,60,448,1,346.66"
"183,61,497,2,740.49"
"184,61,793,1,488.07"
"185,62,554,1,356.48"
"186,63,829,2,439.68"
"187,63,228,1,577.32"
"188,63,620,3,47.21"
"189,64,996,3,553.22"
"190,64,668,2,440.46"
"191,64,259,3,84.55"
"192,64,103,2,952.76"
"193,64,919,1,631.51"
"194,65,424,3,238.75"
"195,66,314,2,418.48"
"196,66,179,2,759.15"
"197,66,416,1,139.07"
"198,66,959,2,367.13"
"199,67,621,1,962.74"
"200,68,467,1,426.54"
"201,68,607,1,297.48"
"202,69,312,3,972.07"
"203,69,980,1,431.38"
"204,69,449,1,485.23"
"205,69,599,1,306.89"
"206,70,386,1,603.74"
"207,70,178,3,679.48"
"208,71,842,1,100.43"
"209,72,410,1,910.91"
"210,73,863,1,970.28"
"211,73,633,1,293.09"
"212,73,954,1,12.05"
"213,73,296,1,306.31"
"214,74,941,2,711.59"
"215,74,127,2,904.11"
"216,74,103,3,952.76"
"217,74,484,3,386.59"
"218,74,374,1,892.04"
"219,75,767,2,938.23"
"220,75,261,1,905.75"
"221,76,738,2,382.32"
"222,76,330,2,952.57"
"223,77,640,1,366.82"
"224,77,479,3,313.1"
"225,78,695,1,261.74"
"226,78,96,2,948.96"
"227,78,779,3,299.12"
"228,79,860,1,59.07"
"229,79,726,1,634.49"
"230,79,303,1,423.26"
"231,79,148,3,227.89"
"232,80,829,1,439.68"
"233,80,459,1,60.79"
"234,80,33,2,306.15"
"235,81,404,1,187.95"
"236,81,610,3,345.95"
"237,82,595,2,302.28"
"238,82,764,1,548.56"
"239,83,468,1,777.21"
"240,83,65,2,282.96"
"241,83,853,1,284.67"
"242,84,47,2,539.36"
"243,84,968,2,72.89"
"244,84,154,1,259.63"
"245,85,82,2,275.15"
"246,85,496,2,346.4"
"247,86,26,1,626.04"
"248,86,696,3,63.87"
"249,86,551,3,635.67"
"250,86,936,3,486.23"
"251,87,220,1,38.09"
"252,87,108,2,986.26"
"253,88,124,1,195.89"
"254,88,722,3,862.41"
"255,88,826,1,490.58"
"256,88,651,2,167.15"
"257,89,229,1,880.76"
"258,89,86,1,129.28"
"259,89,598,2,595.33"
"260,90,728,1,138.89"
"261,90,237,3,982.18"
"262,90,18,3,977.59"
"263,91,252,2,21.8"
"264,91,779,2,299.12"
"265,91,387,2,976.27"
"266,91,231,1,380.31"
"267,92,89,1,710.96"
"268,93,38,1,881.6"
"269,93,970,2,741.68"
"270,93,276,1,233.98"
"271,93,492,1,877.77"
"272,93,39,1,677.02"
"273,94,385,1,705.15"
"274,94,945,2,502.57"
"275,94,895,2,33.27"
"276,94,314,2,418.48"
"277,94,504,3,655.96"
"278,95,359,2,837.97"
"279,95,223,2,83.11"
"280,95,168,1,571.86"
"281,96,192,3,623.09"
"282,96,901,3,687.3"
"283,97,655,2,154.35"
"284,97,711,1,926.6"
"285,97,578,3,296.24"
"286,97,541,2,40.68"
"287,98,912,3,100.9"
"288,98,492,1,877.77"
"289,99,677,2,148.26"
"290,99,68,2,919.05"
"291,99,74,2,536.92"
"292,99,959,2,367.13"
"293,100,637,3,386.45"
"294,100,479,3,313.1"
"295,100,465,2,738.14"
"296,101,562,2,329.48"
"297,101,200,3,911.07"
"298,101,546,1,26.19"
"299,102,668,2,440.46"
"300,102,583,2,433.98"
"301,102,75,3,341.55"
"302,102,972,1,432.07"
"303,102,917,2,26.3"
"304,103,256,1,443.7"
"305,104,66,3,871.23"
"306,104,92,2,622.36"
"307,105,246,2,638.7"
"308,105,624,1,308.38"
"309,106,492,2,877.77"
"310,106,493,2,17.54"
"311,106,229,1,880.76"
"312,106,174,1,382.13"
"313,106,378,1,384.76"
"314,107,418,2,395.39"
"315,107,12,2,556.86"
"316,108,194,2,908.25"
"317,109,378,3,384.76"
"318,109,84,3,28.75"
"319,109,827,3,424.06"
"320,109,75,3,341.55"
"321,110,949,2,222.64"
"322,111,423,1,183.85"
"323,111,560,3,632.13"
"324,111,655,2,154.35"
"325,112,994,2,404.85"
"326,112,166,3,96.99"
"327,112,138,3,679.39"
"328,112,776,3,296.88"
"329,112,743,1,295.44"
"330,113,958,1,260.4"
"331,113,740,3,309.19"
"332,113,710,3,204.69"
"333,114,961,1,844.77"
"334,114,206,3,916.46"
"335,114,570,2,100.72"
"336,114,984,3,796.87"
"337,115,36,2,772.57"
"338,116,338,1,234.94"
"339,116,413,1,735.04"
"340,116,941,1,711.59"
"341,116,519,2,417.84"
"342,116,574,2,65.57"
"343,117,775,3,699.0"
"344,117,333,3,248.85"
"345,118,450,1,286.88"
"346,118,397,2,512.97"
"347,118,669,2,822.52"
"348,119,976,3,760.5"
"349,119,513,3,293.99"
"350,119,53,3,409.72"
"351,119,470,1,732.42"
"352,119,499,1,365.82"
"353,120,650,1,251.22"
"354,120,665,2,662.68"
"355,121,626,3,960.91"
"356,122,804,1,660.0"
"357,123,834,2,377.26"
"358,123,724,2,248.64"
"359,123,557,1,498.05"
"360,123,643,1,845.59"
"361,124,125,2,19.92"
"362,124,876,2,219.42"
"363,124,117,2,939.74"
"364,124,457,3,675.85"
"365,125,31,2,839.23"
"366,125,938,2,641.89"
"367,125,311,3,366.98"
"368,125,329,3,136.16"
"369,126,371,1,742.38"
"370,126,727,2,452.88"
"371,126,120,3,713.97"
"372,126,997,2,551.9"
"373,127,177,1,407.5"
"374,128,232,2,593.38"
"375,129,693,2,68.9"
"376,130,270,2,696.14"
"377,130,996,1,553.22"
"378,130,360,1,537.74"
"379,131,75,3,341.55"
"380,131,503,2,322.82"
"381,131,985,3,485.28"
"382,131,661,2,574.62"
"383,131,609,2,720.33"
"384,132,281,1,27.77"
"385,132,138,2,679.39"
"386,132,104,1,789.05"
"387,133,651,1,167.15"
"388,133,326,3,417.33"
"389,133,980,3,431.38"
"390,133,172,3,459.03"
"391,133,966,3,423.25"
"392,134,709,3,56.22"
"393,134,389,3,752.83"
"394,134,826,3,490.58"
"395,134,26,1,626.04"
"396,134,892,2,828.83"
"397,135,684,1,361.81"
"398,135,978,1,339.75"
"399,135,491,3,424.0"
"400,136,383,1,522.43"
"401,136,519,3,417.84"
"402,136,358,3,315.62"
"403,137,164,3,162.73"
"404,137,417,1,696.61"
"405,137,16,1,579.0"
"406,137,189,2,711.57"
"407,138,614,3,460.18"
"408,138,946,3,791.18"
"409,139,197,1,63.12"
"410,139,878,2,58.22"
"411,139,926,3,424.23"
"412,139,516,3,802.5"
"413,139,157,3,859.86"
"414,140,26,2,626.04"
"415,140,598,1,595.33"
"416,140,492,1,877.77"
"417,140,879,3,922.94"
"418,141,876,1,219.42"
"419,141,918,1,191.58"
"420,141,667,2,581.16"
"421,141,799,1,220.69"
"422,141,385,1,705.15"
"423,142,797,2,804.28"
"424,142,862,1,713.42"
"425,142,458,2,851.91"
"426,142,299,3,410.09"
"427,142,771,1,56.65"
"428,143,482,3,105.83"
"429,143,912,2,100.9"
"430,143,633,1,293.09"
"431,143,798,1,483.72"
"432,143,351,1,179.61"
"433,144,197,1,63.12"
"434,144,648,3,713.95"
"435,144,177,2,407.5"
"436,144,916,3,508.27"
"437,144,414,3,251.47"
"438,145,172,2,459.03"
"439,146,300,2,955.1"
"440,146,14,2,214.35"
"441,146,664,1,953.26"
"442,147,944,3,544.56"
"443,148,741,1,759.82"
"444,148,46,1,190.71"
"445,149,279,1,681.38"
"446,149,915,2,286.46"
"447,149,275,3,259.53"
"448,149,453,3,566.16"
"449,149,216,2,339.57"
"450,150,808,1,160.24"
"451,150,558,3,971.75"
"452,151,488,3,409.84"
"453,151,67,1,927.16"
"454,151,19,1,370.5"
"455,151,239,2,944.79"
"456,151,606,3,668.77"
"457,152,493,2,17.54"
"458,152,247,1,595.56"
"459,152,860,2,59.07"
"460,152,747,2,447.13"
"461,153,766,3,506.44"
"462,153,513,2,293.99"
"463,153,225,1,920.02"
"464,154,775,2,699.0"
"465,154,300,3,955.1"
"466,154,679,2,721.83"
"467,154,534,1,389.71"
"468,155,433,2,603.74"
"469,156,18,1,977.59"
"470,156,955,2,113.92"
"471,157,807,2,679.77"
"472,157,254,2,109.75"
"473,158,773,3,274.46"
"474,158,156,3,861.73"
"475,158,870,1,966.02"
"476,158,277,1,389.64"
"477,158,141,1,399.62"
"478,159,536,1,807.03"
"479,160,498,2,371.52"
"480,160,481,2,699.49"
"481,160,372,3,798.17"
"482,160,143,3,829.96"
"483,160,634,1,118.52"
"484,161,627,3,172.07"
"485,161,146,3,957.03"
"486,161,992,3,322.85"
"487,161,682,1,527.31"
"488,161,13,1,179.17"
"489,162,937,3,659.16"
"490,162,241,3,836.26"
"491,162,55,1,906.07"
"492,162,303,1,423.26"
"493,163,681,3,545.26"
"494,163,725,1,146.49"
"495,163,115,3,959.56"
"496,164,344,2,274.86"
"497,164,729,3,698.67"
"498,164,835,1,835.5"
"499,164,444,1,235.27"
"500,165,717,1,271.32"
"501,165,433,1,603.74"
"502,165,47,2,539.36"
"503,165,492,2,877.77"
"504,165,969,3,157.24"
"505,166,655,1,154.35"
"506,166,733,2,481.94"
"507,167,563,3,318.95"
"508,167,144,3,295.99"
"509,167,325,3,938.89"
"510,167,310,1,590.61"
"511,168,118,1,192.79"
"512,169,497,3,740.49"
"513,169,809,1,101.31"
"514,169,929,1,305.25"
"515,170,612,1,432.71"
"516,170,885,2,778.77"
"517,170,37,2,472.74"
"518,170,734,2,955.61"
"519,171,911,2,286.59"
"520,171,723,2,136.88"
"521,171,852,2,325.42"
"522,172,586,2,770.32"
"523,172,337,1,773.92"
"524,173,261,2,905.75"
"525,173,91,1,581.3"
"526,174,563,3,318.95"
"527,175,64,3,422.24"
"528,176,692,3,201.71"
"529,177,141,2,399.62"
"530,178,581,1,951.36"
"531,179,783,2,571.93"
"532,179,871,2,452.95"
"533,179,90,1,637.08"
"534,179,603,1,636.99"
"535,179,192,2,623.09"
"536,180,36,1,772.57"
"537,180,265,2,573.34"
"538,180,503,3,322.82"
"539,180,841,1,172.45"
"540,180,67,3,927.16"
"541,181,945,2,502.57"
"542,181,69,1,253.55"
"543,181,370,3,943.62"
"544,181,571,2,48.74"
"545,182,627,1,172.07"
"546,182,311,1,366.98"
"547,182,9,1,708.26"
"548,182,490,1,375.31"
"549,183,131,1,758.43"
"550,183,120,3,713.97"
"551,183,730,2,827.35"
"552,183,260,2,597.95"
"553,183,45,1,440.91"
"554,184,333,3,248.85"
"555,184,272,1,880.86"
"556,184,598,3,595.33"
"557,184,559,3,113.57"
"558,184,180,1,862.55"
"559,185,601,2,763.43"
"560,185,68,2,919.05"
"561,185,608,1,378.92"
"562,185,539,3,341.32"
"563,186,271,1,356.83"
"564,186,338,3,234.94"
"565,187,76,1,990.99"
"566,187,27,3,641.07"
"567,187,430,2,891.2"
"568,187,152,1,60.94"
"569,188,2,3,331.11"
"570,189,267,3,219.06"
"571,189,888,3,130.69"
"572,190,81,3,232.75"
"573,190,879,2,922.94"
"574,190,960,1,998.31"
"575,190,424,2,238.75"
"576,191,130,1,709.37"
"577,191,147,1,691.39"
"578,192,967,3,618.52"
"579,192,962,3,390.4"
"580,193,357,1,873.54"
"581,193,704,1,420.73"
"582,193,412,2,570.65"
"583,194,718,3,648.42"
"584,195,682,2,527.31"
"585,195,800,2,208.71"
"586,196,230,3,634.79"
"587,196,664,2,953.26"
"588,196,633,2,293.09"
"589,196,962,3,390.4"
"590,196,2,3,331.11"
"591,197,748,1,637.44"
"592,197,38,1,881.6"
"593,197,173,2,826.07"
"594,197,279,3,681.38"
"595,198,522,1,455.09"
"596,198,146,1,957.03"
"597,199,220,3,38.09"
"598,199,426,2,580.46"
"599,200,800,1,208.71"
"600,200,163,1,919.67"
"601,200,372,1,798.17"
"602,200,200,3,911.07"
"603,200,542,2,116.62"
"604,201,743,3,295.44"
"605,201,597,2,174.29"
"606,201,745,1,891.98"
"607,201,254,3,109.75"
"608,202,642,1,58.14"
"609,202,440,3,590.49"
"610,202,166,2,96.99"
"611,203,399,3,855.68"
"612,203,115,3,959.56"
"613,203,330,2,952.57"
"614,203,951,3,241.44"
"615,204,518,2,989.87"
"616,205,305,2,35.31"
"617,206,407,1,821.93"
"618,206,707,3,146.3"
"619,206,695,3,261.74"
"620,206,110,3,473.66"
"621,206,227,3,539.43"
"622,207,648,1,713.95"
"623,207,615,3,142.66"
"624,208,783,1,571.93"
"625,209,364,3,49.92"
"626,209,35,3,359.54"
"627,209,316,3,259.83"
"628,210,107,1,960.8"
"629,211,724,2,248.64"
"630,211,836,2,689.3"
"631,211,727,1,452.88"
"632,212,134,3,378.26"
"633,212,476,1,461.14"
"634,212,313,1,352.26"
"635,212,37,1,472.74"
"636,212,658,3,537.16"
"637,213,632,1,615.03"
"638,213,694,3,426.26"
"639,213,556,2,517.09"
"640,213,440,1,590.49"
"641,214,14,1,214.35"
"642,214,172,1,459.03"
"643,214,652,1,607.0"
"644,215,63,2,619.75"
"645,215,864,1,511.86"
"646,216,453,2,566.16"
"647,216,296,1,306.31"
"648,216,893,2,425.01"
"649,216,984,3,796.87"
"650,216,621,2,962.74"
"651,217,552,1,988.74"
"652,217,504,2,655.96"
"653,217,379,3,886.62"
"654,217,99,2,870.43"
"655,218,243,3,49.65"
"656,218,738,2,382.32"
"657,218,547,3,352.32"
"658,218,235,1,30.3"
"659,219,885,1,778.77"
"660,219,468,2,777.21"
"661,219,861,3,948.6"
"662,219,635,1,433.08"
"663,219,122,1,869.0"
"664,220,976,1,760.5"
"665,220,244,2,875.23"
"666,220,821,2,146.03"
"667,220,363,1,534.27"
"668,220,374,1,892.04"
"669,221,818,2,195.22"
"670,222,418,3,395.39"
"671,223,878,1,58.22"
"672,224,340,3,812.05"
"673,224,496,1,346.4"
"674,224,912,2,100.9"
"675,224,860,3,59.07"
"676,225,198,2,637.6"
"677,225,3,1,207.19"
"678,226,511,1,212.91"
"679,227,605,2,481.41"
"680,227,637,1,386.45"
"681,228,761,3,645.65"
"682,228,763,1,411.17"
"683,228,442,3,736.69"
"684,228,460,3,874.34"
"685,228,745,2,891.98"
"686,229,351,3,179.61"
"687,229,421,3,797.93"
"688,229,865,3,396.45"
"689,230,204,2,852.76"
