"order_item_id,order_id,product_id,quantity,price"
"690,230,767,1,938.23"
"691,231,586,1,770.32"
"692,231,741,2,759.82"
"693,231,988,1,349.33"
"694,232,930,2,959.39"
"695,232,157,1,859.86"
"696,232,27,1,641.07"
"697,233,70,1,976.14"
"698,233,823,3,770.06"
"699,233,131,3,758.43"
"700,234,161,2,424.1"
"701,234,9,2,708.26"
"702,234,353,3,744.33"
"703,234,521,1,780.81"
"704,235,719,1,441.12"
"705,235,807,3,679.77"
"706,235,667,1,581.16"
"707,235,92,1,622.36"
"708,235,336,1,280.55"
"709,236,972,2,432.07"
"710,236,577,2,289.12"
"711,237,383,2,522.43"
"712,237,913,3,766.44"
"713,237,784,3,689.28"
"714,237,372,2,798.17"
"715,237,537,3,53.39"
"716,238,215,3,725.64"
"717,239,967,3,618.52"
"718,239,41,1,913.33"
"719,240,177,3,407.5"
"720,240,184,3,29.57"
"721,240,369,1,508.67"
"722,241,798,2,483.72"
"723,242,949,3,222.64"
"724,243,451,2,787.78"
"725,243,165,1,153.78"
"726,243,750,3,802.13"
"727,243,302,3,301.16"
"728,243,848,2,206.87"
"729,244,398,3,572.02"
"730,245,678,1,171.92"
"731,246,481,3,699.49"
"732,246,909,2,389.39"
"733,246,54,2,182.11"
"734,246,124,2,195.89"
"735,246,365,2,713.49"
"736,247,493,1,17.54"
"737,247,217,1,300.05"
"738,247,940,2,956.46"
"739,248,827,3,424.06"
"740,248,702,1,133.62"
"741,249,343,2,747.47"
"742,250,638,2,40.0"
"743,250,897,2,304.36"
"744,250,75,1,341.55"
"745,250,624,2,308.38"
"746,251,485,1,934.37"
"747,251,865,3,396.45"
"748,251,996,2,553.22"
"749,251,871,1,452.95"
"750,251,273,1,489.07"
"751,252,431,1,553.96"
"752,252,700,3,329.96"
"753,252,48,3,602.25"
"754,253,72,3,105.44"
"755,253,250,3,81.88"
"756,254,224,1,601.66"
"757,255,465,2,738.14"
"758,255,237,3,982.18"
"759,255,135,1,748.36"
"760,256,998,2,316.88"
"761,256,169,1,370.43"
"762,256,322,2,799.42"
"763,257,167,1,968.77"
"764,257,354,2,656.92"
"765,257,82,1,275.15"
"766,258,746,3,887.82"
"767,258,358,1,315.62"
"768,258,972,3,432.07"
"769,259,117,1,939.74"
"770,259,868,2,801.5"
"771,259,195,1,887.89"
"772,259,491,1,424.0"
"773,259,555,2,511.92"
"774,260,371,1,742.38"
"775,260,563,1,318.95"
"776,261,751,2,595.29"
"777,261,776,1,296.88"
"778,261,778,2,235.49"
"779,262,497,2,740.49"
"780,262,981,3,200.51"
"781,262,493,2,17.54"
"782,262,816,2,235.61"
"783,263,113,1,674.24"
"784,263,921,1,114.15"
"785,263,562,2,329.48"
"786,263,630,3,843.34"
"787,263,53,1,409.72"
"788,264,984,2,796.87"
"789,264,405,2,545.55"
"790,265,180,3,862.55"
"791,265,533,3,52.0"
"792,266,673,3,28.95"
"793,266,415,2,572.82"
"794,266,975,2,886.12"
"795,267,281,2,27.77"
"796,268,332,3,503.51"
"797,268,455,3,639.45"
"798,269,733,3,481.94"
"799,269,134,2,378.26"
"800,269,42,3,749.09"
"801,269,826,1,490.58"
"802,270,34,1,858.09"
"803,270,886,2,540.55"
"804,270,161,1,424.1"
"805,271,567,1,373.58"
"806,271,198,3,637.6"
"807,271,725,3,146.49"
"808,271,770,2,393.19"
"809,271,450,3,286.88"
"810,272,716,2,788.26"
"811,272,284,3,16.43"
"812,273,633,3,293.09"
"813,273,106,3,821.03"
"814,274,119,3,498.3"
"815,274,424,3,238.75"
"816,274,960,1,998.31"
"817,274,320,2,776.35"
"818,275,458,1,851.91"
"819,275,886,3,540.55"
"820,275,574,1,65.57"
"821,275,75,3,341.55"
"822,275,275,2,259.53"
"823,276,726,3,634.49"
"824,276,663,3,200.94"
"825,276,853,3,284.67"
"826,276,250,3,81.88"
"827,276,67,1,927.16"
"828,277,899,2,297.87"
"829,277,186,3,490.66"
"830,278,915,2,286.46"
"831,278,622,3,688.76"
"832,278,262,2,758.73"
"833,278,845,3,152.26"
"834,278,222,2,358.56"
"835,279,37,1,472.74"
"836,279,829,2,439.68"
"837,279,44,2,22.76"
"838,279,574,2,65.57"
"839,279,122,1,869.0"
"840,280,528,2,861.15"
"841,280,173,1,826.07"
"842,280,629,3,346.09"
"843,280,12,1,556.86"
"844,281,39,3,677.02"
"845,281,744,3,39.71"
"846,281,118,2,192.79"
"847,281,59,1,765.54"
"848,282,786,3,256.67"
"849,283,993,1,880.3"
"850,283,736,2,126.88"
"851,283,754,1,784.8"
"852,283,276,3,233.98"
"853,284,855,2,112.71"
"854,284,950,2,541.86"
"855,284,535,3,191.21"
"856,284,174,3,382.13"
"857,284,491,2,424.0"
"858,285,496,2,346.4"
"859,285,347,1,66.27"
"860,285,724,1,248.64"
"861,286,107,2,960.8"
"862,286,572,1,792.88"
"863,286,163,3,919.67"
"864,286,795,2,520.12"
"865,286,510,2,155.53"
"866,287,253,1,575.5"
"867,288,778,1,235.49"
"868,288,386,3,603.74"
"869,289,884,3,843.25"
"870,290,848,1,206.87"
"871,290,25,3,743.61"
"872,291,307,1,829.11"
"873,291,267,1,219.06"
"874,291,921,1,114.15"
"875,292,193,2,837.37"
"876,292,487,2,696.89"
"877,292,709,2,56.22"
"878,292,962,2,390.4"
"879,293,955,1,113.92"
"880,294,907,3,663.46"
"881,294,19,2,370.5"
"882,294,432,1,340.44"
"883,295,266,2,556.22"
"884,295,965,3,204.37"
"885,295,261,2,905.75"
"886,295,201,1,688.44"
"887,295,654,3,627.14"
"888,296,657,3,892.42"
"889,296,154,3,259.63"
"890,297,255,3,185.55"
"891,297,427,2,429.28"
"892,297,790,1,490.62"
"893,297,835,1,835.5"
"894,297,265,2,573.34"
"895,298,647,1,845.18"
"896,298,871,2,452.95"
"897,298,722,1,862.41"
"898,298,476,2,461.14"
"899,298,122,3,869.0"
"900,299,198,1,637.6"
"901,299,347,3,66.27"
"902,299,556,2,517.09"
"903,299,519,2,417.84"
"904,300,777,2,502.82"
"905,300,83,2,593.78"
"906,300,843,2,683.31"
"907,300,660,1,365.34"
"908,300,878,2,58.22"
"909,301,331,3,780.95"
"910,301,149,2,695.15"
"911,301,129,3,185.78"
"912,302,393,1,616.95"
"913,302,955,3,113.92"
"914,302,4,1,568.08"
"915,302,879,2,922.94"
"916,302,829,3,439.68"
"917,303,689,3,758.94"
"918,303,716,2,788.26"
"919,304,814,3,738.49"
"920,305,210,2,723.11"
"921,306,977,1,762.15"
"922,306,790,1,490.62"
"923,306,131,3,758.43"
"924,307,824,3,490.52"
"925,307,990,3,828.05"
"926,307,454,3,120.29"
"927,307,201,1,688.44"
"928,308,487,1,696.89"
"929,308,573,3,733.01"
"930,308,487,3,696.89"
"931,308,265,3,573.34"
"932,308,709,3,56.22"
"933,309,999,1,759.13"
"934,309,360,3,537.74"
"935,309,157,3,859.86"
"936,310,556,2,517.09"
"937,310,389,3,752.83"
"938,310,337,3,773.92"
"939,310,966,1,423.25"
"940,311,398,1,572.02"
"941,312,81,1,232.75"
"942,312,647,2,845.18"
"943,313,728,3,138.89"
"944,313,894,3,993.66"
"945,313,111,3,779.87"
"946,313,516,3,802.5"
"947,313,213,3,561.78"
"948,314,425,2,418.93"
"949,315,161,3,424.1"
"950,316,622,1,688.76"
"951,316,263,2,403.78"
"952,317,746,1,887.82"
"953,318,586,3,770.32"
"954,318,132,2,568.85"
"955,319,369,1,508.67"
"956,320,384,2,692.82"
"957,320,418,3,395.39"
"958,320,648,1,713.95"
"959,320,950,2,541.86"
"960,321,685,1,256.96"
"961,321,665,1,662.68"
"962,322,245,3,675.32"
"963,322,474,2,759.19"
"964,322,490,1,375.31"
"965,322,282,1,10.09"
"966,323,77,2,161.84"
"967,324,937,2,659.16"
"968,324,899,2,297.87"
"969,324,586,2,770.32"
"970,325,532,3,398.82"
"971,325,275,1,259.53"
"972,326,169,2,370.43"
"973,326,829,3,439.68"
"974,326,595,3,302.28"
"975,326,992,3,322.85"
"976,326,571,3,48.74"
"977,327,594,3,919.24"
"978,327,167,1,968.77"
"979,327,882,2,988.89"
"980,328,10,1,483.54"
"981,328,715,3,449.95"
"982,328,535,1,191.21"
"983,329,933,2,761.28"
"984,329,54,3,182.11"
"985,330,353,1,744.33"
"986,330,976,1,760.5"
"987,331,463,1,680.69"
"988,331,743,2,295.44"
"989,331,380,3,704.06"
"990,332,677,1,148.26"
"991,332,804,1,660.0"
"992,332,162,1,182.86"
"993,332,475,3,744.64"
"994,333,424,3,238.75"
"995,334,85,2,902.76"
"996,334,7,1,888.71"
"997,334,446,1,383.86"
"998,335,208,3,623.12"
"999,335,801,1,200.99"
"1000,335,272,1,880.86"
"1001,336,182,1,714.98"
"1002,336,363,1,534.27"
"1003,336,313,2,352.26"
"1004,336,464,3,957.02"
"1005,336,457,1,675.85"
"1006,337,807,3,679.77"
"1007,337,508,3,792.77"
"1008,337,256,3,443.7"
"1009,337,853,2,284.67"
"1010,337,391,3,642.56"
"1011,338,1,2,50.89"
"1012,339,710,1,204.69"
"1013,340,930,3,959.39"
"1014,341,601,1,763.43"
"1015,342,68,2,919.05"
"1016,342,642,3,58.14"
"1017,342,981,1,200.51"
"1018,342,146,2,957.03"
"1019,343,604,3,987.33"
"1020,343,800,1,208.71"
"1021,343,579,2,561.98"
"1022,343,680,2,362.62"
"1023,343,656,1,205.06"
"1024,344,821,1,146.03"
"1025,345,157,3,859.86"
"1026,346,423,3,183.85"
"1027,346,703,1,223.21"
"1028,346,762,1,747.17"
"1029,346,384,2,692.82"
"1030,346,790,2,490.62"
"1031,347,340,3,812.05"
"1032,347,855,1,112.71"
"1033,347,554,2,356.48"
"1034,347,510,1,155.53"
"1035,348,179,3,759.15"
"1036,348,457,1,675.85"
"1037,348,87,1,836.67"
"1038,349,994,2,404.85"
"1039,349,745,1,891.98"
"1040,349,464,3,957.02"
"1041,349,538,3,939.82"
"1042,349,533,1,52.0"
"1043,350,772,1,176.17"
"1044,350,918,2,191.58"
"1045,350,127,3,904.11"
"1046,350,710,1,204.69"
"1047,350,987,1,802.78"
"1048,351,848,2,206.87"
"1049,352,42,2,749.09"
"1050,353,112,1,977.37"
"1051,353,926,2,424.23"
"1052,354,690,2,536.68"
"1053,354,70,1,976.14"
"1054,354,893,3,425.01"
"1055,354,593,1,996.5"
"1056,354,850,3,500.57"
"1057,355,943,3,706.08"
"1058,355,785,2,10.99"
"1059,356,389,1,752.83"
"1060,356,549,3,652.75"
"1061,356,722,1,862.41"
"1062,356,236,2,365.28"
"1063,357,337,1,773.92"
"1064,358,974,3,462.45"
"1065,358,904,3,672.21"
"1066,359,781,1,786.74"
"1067,360,434,2,552.79"
"1068,361,517,1,844.75"
"1069,361,532,3,398.82"
"1070,362,477,1,813.38"
"1071,362,877,1,47.66"
"1072,362,861,2,948.6"
"1073,363,247,2,595.56"
"1074,363,307,1,829.11"
"1075,363,898,2,11.6"
"1076,363,90,2,637.08"
"1077,363,826,3,490.58"
"1078,364,577,2,289.12"
"1079,364,1,2,50.89"
"1080,364,3,3,207.19"
"1081,364,826,2,490.58"
"1082,365,133,3,778.06"
"1083,365,503,2,322.82"
"1084,366,651,3,167.15"
"1085,366,631,2,537.82"
"1086,366,606,1,668.77"
"1087,366,327,1,591.08"
"1088,367,636,3,455.9"
"1089,368,390,3,250.68"
"1090,369,325,1,938.89"
"1091,369,288,3,740.69"
"1092,369,599,1,306.89"
"1093,369,187,2,974.34"
"1094,370,384,2,692.82"
"1095,370,328,1,959.16"
"1096,370,562,2,329.48"
"1097,370,830,1,873.37"
"1098,371,437,1,250.61"
"1099,371,737,3,443.36"
"1100,372,470,3,732.42"
"1101,372,806,2,659.64"
"1102,372,834,2,377.26"
"1103,372,121,1,113.07"
"1104,372,519,2,417.84"
"1105,373,342,3,47.73"
"1106,373,881,2,638.03"
"1107,373,710,2,204.69"
"1108,373,755,1,171.39"
"1109,373,87,2,836.67"
"1110,374,379,1,886.62"
"1111,374,573,3,733.01"
"1112,374,357,3,873.54"
"1113,374,664,2,953.26"
"1114,374,802,3,472.31"
"1115,375,89,3,710.96"
"1116,375,855,3,112.71"
"1117,375,365,2,713.49"
"1118,375,570,2,100.72"
"1119,376,87,2,836.67"
"1120,376,119,2,498.3"
"1121,376,463,2,680.69"
"1122,376,835,2,835.5"
"1123,376,277,1,389.64"
"1124,377,841,1,172.45"
"1125,377,586,2,770.32"
"1126,378,52,1,983.75"
"1127,378,920,3,234.66"
"1128,378,474,2,759.19"
"1129,379,310,1,590.61"
"1130,380,108,2,986.26"
"1131,380,766,1,506.44"
"1132,380,542,1,116.62"
"1133,380,480,3,734.92"
"1134,380,361,1,562.92"
"1135,381,537,2,53.39"
"1136,381,767,3,938.23"
"1137,381,465,1,738.14"
"1138,381,730,1,827.35"
"1139,381,225,1,920.02"
"1140,382,302,3,301.16"
"1141,382,800,2,208.71"
"1142,382,862,2,713.42"
"1143,382,12,1,556.86"
"1144,382,618,1,715.81"
"1145,383,19,2,370.5"
"1146,383,756,2,688.03"
"1147,383,914,2,305.97"
"1148,384,314,3,418.48"
"1149,384,596,1,497.19"
"1150,384,495,3,350.85"
"1151,384,580,3,337.37"
"1152,385,23,2,864.38"
"1153,385,362,1,394.41"
"1154,386,382,3,769.78"
"1155,386,230,1,634.79"
"1156,386,437,1,250.61"
"1157,386,597,1,174.29"
"1158,387,748,1,637.44"
"1159,387,740,3,309.19"
"1160,387,472,1,600.35"
"1161,388,127,1,904.11"
"1162,388,187,3,974.34"
"1163,389,221,3,609.34"
"1164,389,216,1,339.57"
"1165,389,621,1,962.74"
"1166,389,272,3,880.86"
"1167,389,153,3,928.62"
"1168,390,998,2,316.88"
"1169,390,305,1,35.31"
"1170,390,748,1,637.44"
"1171,390,750,1,802.13"
"1172,390,680,3,362.62"
"1173,391,362,1,394.41"
"1174,391,826,1,490.58"
"1175,391,306,3,35.31"
"1176,391,30,1,729.24"
"1177,391,83,1,593.78"
"1178,392,122,1,869.0"
"1179,393,705,2,218.47"
"1180,393,147,1,691.39"
"1181,394,325,1,938.89"
"1182,394,579,2,561.98"
"1183,394,543,2,863.73"
"1184,394,206,2,916.46"
"1185,395,281,3,27.77"
"1186,395,780,2,855.48"
"1187,395,19,1,370.5"
"1188,396,479,1,313.1"
"1189,397,826,3,490.58"
"1190,398,667,3,581.16"
"1191,399,228,3,577.32"
"1192,400,416,3,139.07"
"1193,400,308,2,653.08"
"1194,400,24,1,932.68"
"1195,400,499,3,365.82"
"1196,400,895,1,33.27"
"1197,401,866,2,641.15"
"1198,401,589,3,764.07"
"1199,401,842,1,100.43"
"1200,401,815,2,796.97"
"1201,402,651,2,167.15"
"1202,402,670,2,842.16"
"1203,402,354,3,656.92"
"1204,403,583,3,433.98"
"1205,403,177,1,407.5"
"1206,403,265,2,573.34"
"1207,403,112,3,977.37"
"1208,404,467,3,426.54"
"1209,404,912,2,100.9"
"1210,404,542,2,116.62"
"1211,405,492,1,877.77"
"1212,405,180,1,862.55"
"1213,406,725,1,146.49"
"1214,407,317,1,235.19"
"1215,407,797,2,804.28"
"1216,408,650,2,251.22"
"1217,408,122,1,869.0"
"1218,408,531,2,783.26"
"1219,409,705,2,218.47"
"1220,409,553,2,98.22"
"1221,409,103,1,952.76"
"1222,409,836,1,689.3"
"1223,409,470,1,732.42"
"1224,410,743,1,295.44"
"1225,410,911,3,286.59"
"1226,411,558,1,971.75"
"1227,411,961,3,844.77"
"1228,411,429,1,215.47"
"1229,411,947,3,616.34"
"1230,411,377,1,881.8"
"1231,412,210,1,723.11"
"1232,413,701,3,108.74"
"1233,413,889,1,132.65"
"1234,413,585,1,790.68"
"1235,413,193,3,837.37"
"1236,413,803,3,219.98"
"1237,414,436,2,295.77"
"1238,414,25,2,743.61"
"1239,414,36,3,772.57"
"1240,414,110,2,473.66"
"1241,414,942,1,275.32"
"1242,415,416,3,139.07"
"1243,415,456,2,804.24"
"1244,415,43,2,917.09"
"1245,415,177,3,407.5"
"1246,416,534,1,389.71"
"1247,416,305,1,35.31"
"1248,416,354,1,656.92"
"1249,416,826,2,490.58"
"1250,417,380,3,704.06"
"1251,418,658,3,537.16"
"1252,418,446,2,383.86"
"1253,418,681,2,545.26"
"1254,419,995,3,30.78"
"1255,419,233,2,727.94"
"1256,419,443,3,629.62"
"1257,420,662,2,516.75"
"1258,420,228,1,577.32"
"1259,421,686,2,657.65"
"1260,421,973,3,464.59"
"1261,421,328,3,959.16"
"1262,421,243,3,49.65"
"1263,422,98,1,803.6"
"1264,422,999,2,759.13"
"1265,422,62,1,365.2"
"1266,422,536,1,807.03"
"1267,422,396,3,902.28"
"1268,423,184,2,29.57"
"1269,424,860,3,59.07"
"1270,424,310,1,590.61"
"1271,425,452,1,80.53"
"1272,425,751,3,595.29"
"1273,425,338,2,234.94"
"1274,425,36,3,772.57"
"1275,426,763,1,411.17"
"1276,426,277,1,389.64"
"1277,426,942,2,275.32"
"1278,427,833,1,365.22"
"1279,427,394,1,931.64"
"1280,427,396,1,902.28"
"1281,427,343,1,747.47"
"1282,427,625,3,38.68"
"1283,428,525,1,782.2"
"1284,428,255,3,185.55"
"1285,428,639,2,74.25"
"1286,428,384,2,692.82"
"1287,428,298,3,560.47"
"1288,429,316,2,259.83"
"1289,430,691,3,714.92"
"1290,431,98,2,803.6"
"1291,431,14,3,214.35"
"1292,432,339,2,327.25"
"1293,432,534,3,389.71"
"1294,432,967,2,618.52"
"1295,433,463,2,680.69"
"1296,433,387,1,976.27"
"1297,433,977,2,762.15"
"1298,433,527,2,576.52"
"1299,434,377,3,881.8"
"1300,434,850,1,500.57"
"1301,434,638,3,40.0"
"1302,435,650,3,251.22"
"1303,436,939,3,865.38"
"1304,437,527,3,576.52"
"1305,437,357,1,873.54"
"1306,437,789,2,946.53"
"1307,437,965,1,204.37"
"1308,437,204,2,852.76"
"1309,438,263,1,403.78"
"1310,438,563,2,318.95"
"1311,438,677,2,148.26"
"1312,438,839,1,994.17"
"1313,439,148,1,227.89"
"1314,439,289,3,582.76"
"1315,439,603,3,636.99"
"1316,439,882,3,988.89"
"1317,439,415,3,572.82"
"1318,440,691,2,714.92"
"1319,440,578,2,296.24"
"1320,440,581,2,951.36"
"1321,440,257,3,182.9"
"1322,441,332,2,503.51"
"1323,441,981,3,200.51"
"1324,441,797,3,804.28"
"1325,441,935,2,85.28"
"1326,441,711,3,926.6"
"1327,442,363,1,534.27"
"1328,442,672,2,449.95"
"1329,442,316,1,259.83"
"1330,442,299,2,410.09"
"1331,442,532,3,398.82"
"1332,443,268,3,510.91"
"1333,444,244,3,875.23"
"1334,444,846,3,932.25"
"1335,444,464,1,957.02"
"1336,444,164,2,162.73"
"1337,445,307,2,829.11"
"1338,445,869,2,336.14"
"1339,445,291,2,492.05"
"1340,446,143,1,829.96"
"1341,446,356,2,294.19"
"1342,447,855,3,112.71"
"1343,447,55,1,906.07"
"1344,447,595,1,302.28"
"1345,448,791,1,249.12"
"1346,448,68,2,919.05"
"1347,448,783,1,571.93"
