"order_item_id,order_id,product_id,quantity,price"
"1348,449,219,2,301.18"
"1349,449,818,1,195.22"
"1350,449,546,3,26.19"
"1351,449,1000,2,372.59"
"1352,450,557,2,498.05"
"1353,450,311,3,366.98"
"1354,451,214,1,287.04"
"1355,451,426,3,580.46"
"1356,451,944,2,544.56"
"1357,451,998,3,316.88"
"1358,451,108,3,986.26"
"1359,452,427,1,429.28"
"1360,452,944,1,544.56"
"1361,452,804,1,660.0"
"1362,452,484,1,386.59"
"1363,452,999,1,759.13"
"1364,453,13,2,179.17"
"1365,453,185,3,287.03"
"1366,454,915,1,286.46"
"1367,454,43,3,917.09"
"1368,455,721,2,323.2"
"1369,455,188,1,181.08"
"1370,455,882,2,988.89"
"1371,455,343,1,747.47"
"1372,455,944,2,544.56"
"1373,456,21,3,772.45"
"1374,457,585,3,790.68"
"1375,457,35,2,359.54"
"1376,457,53,1,409.72"
"1377,457,153,1,928.62"
"1378,457,442,1,736.69"
"1379,458,919,1,631.51"
"1380,458,801,1,200.99"
"1381,458,229,1,880.76"
"1382,458,596,1,497.19"
"1383,458,316,3,259.83"
"1384,459,399,3,855.68"
"1385,459,713,1,287.71"
"1386,459,702,1,133.62"
"1387,459,610,1,345.95"
"1388,459,419,1,854.45"
"1389,460,286,3,926.86"
"1390,461,168,1,571.86"
"1391,462,784,3,689.28"
"1392,462,658,2,537.16"
"1393,462,362,3,394.41"
"1394,462,813,3,532.06"
"1395,463,87,1,836.67"
"1396,463,416,1,139.07"
"1397,463,691,3,714.92"
"1398,464,229,2,880.76"
"1399,464,798,2,483.72"
"1400,464,29,2,902.25"
"1401,464,26,2,626.04"
"1402,465,144,1,295.99"
"1403,466,201,3,688.44"
"1404,466,623,2,405.88"
"1405,466,82,1,275.15"
"1406,466,518,3,989.87"
"1407,467,608,1,378.92"
"1408,467,849,2,716.1"
"1409,467,307,3,829.11"
"1410,468,812,2,314.47"
"1411,468,783,1,571.93"
"1412,468,285,1,360.54"
"1413,468,94,1,350.39"
"1414,468,194,1,908.25"
"1415,469,479,1,313.1"
"1416,470,273,3,489.07"
"1417,470,570,3,100.72"
"1418,471,778,1,235.49"
"1419,471,914,3,305.97"
"1420,471,512,2,727.92"
"1421,471,975,1,886.12"
"1422,471,856,1,305.36"
"1423,472,561,3,529.44"
"1424,472,325,1,938.89"
"1425,473,680,3,362.62"
"1426,473,993,3,880.3"
"1427,473,80,1,33.31"
"1428,473,517,2,844.75"
"1429,473,31,1,839.23"
"1430,474,265,1,573.34"
"1431,474,652,3,607.0"
"1432,474,844,3,278.71"
"1433,475,911,3,286.59"
"1434,475,293,1,571.55"
"1435,475,542,3,116.62"
"1436,475,3,1,207.19"
"1437,475,39,3,677.02"
"1438,476,756,1,688.03"
"1439,476,84,1,28.75"
"1440,476,156,1,861.73"
"1441,477,351,3,179.61"
"1442,477,58,2,710.48"
"1443,477,735,2,19.18"
"1444,477,497,1,740.49"
"1445,477,835,2,835.5"
"1446,478,962,3,390.4"
"1447,478,371,3,742.38"
"1448,478,823,2,770.06"
"1449,479,844,3,278.71"
"1450,479,882,3,988.89"
"1451,480,168,2,571.86"
"1452,480,636,3,455.9"
"1453,480,706,2,853.71"
"1454,480,821,2,146.03"
"1455,480,95,1,641.43"
"1456,481,720,3,178.09"
"1457,482,118,1,192.79"
"1458,482,735,1,19.18"
"1459,482,112,1,977.37"
"1460,483,937,2,659.16"
"1461,483,268,3,510.91"
"1462,484,466,1,348.52"
"1463,484,457,2,675.85"
"1464,485,181,3,795.73"
"1465,485,353,2,744.33"
"1466,485,201,3,688.44"
"1467,485,614,2,460.18"
"1468,486,996,1,553.22"
"1469,486,649,2,394.96"
"1470,487,644,3,518.79"
"1471,487,705,1,218.47"
"1472,488,50,1,213.8"
"1473,488,206,3,916.46"
"1474,488,717,1,271.32"
"1475,489,172,3,459.03"
"1476,489,403,1,464.04"
"1477,490,169,2,370.43"
"1478,490,294,1,731.45"
"1479,490,320,1,776.35"
"1480,490,906,3,173.46"
"1481,491,593,1,996.5"
"1482,491,955,1,113.92"
"1483,491,522,3,455.09"
"1484,491,146,3,957.03"
"1485,492,220,1,38.09"
"1486,492,898,2,11.6"
"1487,493,57,3,131.39"
"1488,493,182,3,714.98"
"1489,493,58,1,710.48"
"1490,493,993,1,880.3"
"1491,493,750,3,802.13"
"1492,494,9,2,708.26"
"1493,494,861,1,948.6"
"1494,495,740,2,309.19"
"1495,495,863,1,970.28"
"1496,496,93,1,93.18"
"1497,496,73,2,46.9"
"1498,496,456,2,804.24"
"1499,496,672,2,449.95"
"1500,497,812,3,314.47"
"1501,497,889,3,132.65"
"1502,497,189,2,711.57"
"1503,497,247,3,595.56"
"1504,497,387,1,976.27"
"1505,498,744,1,39.71"
"1506,499,82,3,275.15"
"1507,499,838,3,33.64"
"1508,500,480,1,734.92"
"1509,500,176,1,757.93"
"1510,500,771,1,56.65"
"1511,500,246,1,638.7"
"1512,500,173,3,826.07"
"1513,501,404,2,187.95"
"1514,501,332,3,503.51"
"1515,501,330,3,952.57"
"1516,502,528,3,861.15"
"1517,502,142,1,231.88"
"1518,502,838,2,33.64"
"1519,502,598,2,595.33"
"1520,502,420,2,984.81"
"1521,503,471,1,862.71"
"1522,503,433,2,603.74"
"1523,503,136,1,980.14"
"1524,503,982,1,747.64"
"1525,503,863,3,970.28"
"1526,504,756,2,688.03"
"1527,504,553,3,98.22"
"1528,504,490,1,375.31"
"1529,505,346,2,491.67"
"1530,505,142,3,231.88"
"1531,505,591,1,418.03"
"1532,505,124,3,195.89"
"1533,505,677,1,148.26"
"1534,506,916,1,508.27"
"1535,506,852,3,325.42"
"1536,506,254,1,109.75"
"1537,507,613,1,781.86"
"1538,507,728,3,138.89"
"1539,507,341,1,920.21"
"1540,508,909,3,389.39"
"1541,508,474,2,759.19"
"1542,508,872,3,84.95"
"1543,508,236,2,365.28"
"1544,508,979,3,292.43"
"1545,509,393,1,616.95"
"1546,509,365,2,713.49"
"1547,509,983,2,48.92"
"1548,510,89,2,710.96"
"1549,511,425,3,418.93"
"1550,511,9,1,708.26"
"1551,511,766,2,506.44"
"1552,512,568,2,664.23"
"1553,513,325,2,938.89"
"1554,513,561,3,529.44"
"1555,513,609,1,720.33"
"1556,513,441,2,125.67"
"1557,514,335,3,917.05"
"1558,514,531,1,783.26"
"1559,515,844,3,278.71"
"1560,515,136,3,980.14"
"1561,515,202,3,918.74"
"1562,515,757,1,996.48"
"1563,516,210,2,723.11"
"1564,516,296,2,306.31"
"1565,516,657,1,892.42"
"1566,516,177,3,407.5"
"1567,516,208,1,623.12"
"1568,517,524,1,632.51"
"1569,517,397,1,512.97"
"1570,517,419,3,854.45"
"1571,517,884,3,843.25"
"1572,517,759,2,586.75"
"1573,518,221,2,609.34"
"1574,518,106,1,821.03"
"1575,518,964,3,234.4"
"1576,519,856,2,305.36"
"1577,519,678,1,171.92"
"1578,519,86,3,129.28"
"1579,520,571,1,48.74"
"1580,520,360,3,537.74"
"1581,520,362,1,394.41"
"1582,520,921,1,114.15"
"1583,520,360,2,537.74"
"1584,521,750,2,802.13"
"1585,521,90,1,637.08"
"1586,522,865,2,396.45"
"1587,522,826,2,490.58"
"1588,522,283,1,610.22"
"1589,522,342,3,47.73"
"1590,523,441,2,125.67"
"1591,524,946,3,791.18"
"1592,524,241,1,836.26"
"1593,524,197,1,63.12"
"1594,525,116,3,918.22"
"1595,525,203,3,553.13"
"1596,526,305,2,35.31"
"1597,526,964,1,234.4"
"1598,526,2,1,331.11"
"1599,527,512,1,727.92"
"1600,528,898,1,11.6"
"1601,528,122,3,869.0"
"1602,528,170,3,678.4"
"1603,529,470,3,732.42"
"1604,529,583,1,433.98"
"1605,529,934,3,600.64"
"1606,529,49,2,639.84"
"1607,530,906,1,173.46"
"1608,530,672,1,449.95"
"1609,530,304,1,868.86"
"1610,530,640,1,366.82"
"1611,531,496,1,346.4"
"1612,531,516,3,802.5"
"1613,531,256,2,443.7"
"1614,531,751,3,595.29"
"1615,532,620,3,47.21"
"1616,532,501,2,642.81"
"1617,532,125,3,19.92"
"1618,533,741,3,759.82"
"1619,533,818,3,195.22"
"1620,534,148,2,227.89"
"1621,534,608,3,378.92"
"1622,535,975,3,886.12"
"1623,535,621,1,962.74"
"1624,535,168,3,571.86"
"1625,535,313,2,352.26"
"1626,536,713,2,287.71"
"1627,536,618,1,715.81"
"1628,536,768,2,647.96"
"1629,537,85,2,902.76"
"1630,537,594,3,919.24"
"1631,538,764,3,548.56"
"1632,538,8,1,99.28"
"1633,538,773,1,274.46"
"1634,538,999,3,759.13"
"1635,538,453,2,566.16"
"1636,539,670,1,842.16"
"1637,539,444,2,235.27"
"1638,540,18,1,977.59"
"1639,540,390,2,250.68"
"1640,540,556,3,517.09"
"1641,540,881,3,638.03"
"1642,541,169,3,370.43"
"1643,541,385,3,705.15"
"1644,541,988,3,349.33"
"1645,541,126,1,391.83"
"1646,542,107,2,960.8"
"1647,542,405,3,545.55"
"1648,542,466,2,348.52"
"1649,542,650,1,251.22"
"1650,543,60,1,484.06"
"1651,543,447,2,498.17"
"1652,544,621,2,962.74"
"1653,544,109,1,457.91"
"1654,544,186,3,490.66"
"1655,544,292,3,981.09"
"1656,545,219,3,301.18"
"1657,545,265,3,573.34"
"1658,545,793,3,488.07"
"1659,545,307,3,829.11"
"1660,545,330,1,952.57"
"1661,546,339,1,327.25"
"1662,546,142,2,231.88"
"1663,546,464,3,957.02"
"1664,546,608,3,378.92"
"1665,546,157,1,859.86"
"1666,547,906,3,173.46"
"1667,547,18,1,977.59"
"1668,547,173,3,826.07"
"1669,547,313,2,352.26"
"1670,548,203,3,553.13"
"1671,548,485,2,934.37"
"1672,549,870,2,966.02"
"1673,550,187,3,974.34"
"1674,551,954,3,12.05"
"1675,551,108,3,986.26"
"1676,551,377,3,881.8"
"1677,552,748,3,637.44"
"1678,552,155,2,208.13"
"1679,552,908,1,567.94"
"1680,552,702,2,133.62"
"1681,553,429,1,215.47"
"1682,554,903,3,676.04"
"1683,554,564,1,950.75"
"1684,555,340,2,812.05"
"1685,555,287,3,88.41"
"1686,555,326,3,417.33"
"1687,555,553,1,98.22"
"1688,556,993,1,880.3"
"1689,556,429,3,215.47"
"1690,556,397,3,512.97"
"1691,557,868,3,801.5"
"1692,557,153,2,928.62"
"1693,558,585,3,790.68"
"1694,558,608,2,378.92"
"1695,559,512,2,727.92"
"1696,559,322,1,799.42"
"1697,559,103,3,952.76"
"1698,559,3,1,207.19"
"1699,560,783,3,571.93"
"1700,560,933,3,761.28"
"1701,560,810,1,699.57"
"1702,560,636,3,455.9"
"1703,561,786,3,256.67"
"1704,561,1000,2,372.59"
"1705,562,473,3,863.97"
"1706,562,561,1,529.44"
"1707,562,529,3,872.67"
"1708,562,887,1,829.85"
"1709,562,194,3,908.25"
"1710,563,191,1,564.72"
"1711,564,279,3,681.38"
"1712,564,93,3,93.18"
"1713,564,429,3,215.47"
"1714,564,759,1,586.75"
"1715,564,218,1,972.42"
"1716,565,412,1,570.65"
"1717,565,178,1,679.48"
"1718,565,354,2,656.92"
"1719,565,506,2,633.94"
"1720,565,193,3,837.37"
"1721,566,138,1,679.39"
"1722,566,357,3,873.54"
"1723,566,483,3,901.18"
"1724,566,711,3,926.6"
"1725,567,579,1,561.98"
"1726,568,524,1,632.51"
"1727,568,253,3,575.5"
"1728,568,69,2,253.55"
"1729,568,768,3,647.96"
"1730,568,859,3,708.66"
"1731,569,913,1,766.44"
"1732,569,319,3,48.32"
"1733,569,950,1,541.86"
"1734,569,491,2,424.0"
"1735,570,291,2,492.05"
"1736,571,234,3,27.16"
"1737,571,87,2,836.67"
"1738,571,257,1,182.9"
"1739,572,977,3,762.15"
"1740,573,471,3,862.71"
"1741,573,673,1,28.95"
"1742,573,819,3,703.96"
"1743,574,570,2,100.72"
"1744,574,117,3,939.74"
"1745,574,96,1,948.96"
"1746,575,724,3,248.64"
"1747,575,245,1,675.32"
"1748,576,919,2,631.51"
"1749,576,974,1,462.45"
"1750,576,631,2,537.82"
"1751,577,149,3,695.15"
"1752,577,566,2,525.67"
"1753,577,108,3,986.26"
"1754,577,78,1,271.65"
"1755,578,984,3,796.87"
"1756,578,476,3,461.14"
"1757,578,702,1,133.62"
"1758,578,232,3,593.38"
"1759,578,893,3,425.01"
"1760,579,664,3,953.26"
"1761,579,147,1,691.39"
"1762,579,245,1,675.32"
"1763,579,471,3,862.71"
"1764,579,423,3,183.85"
"1765,580,309,3,41.11"
"1766,580,252,3,21.8"
"1767,580,789,3,946.53"
"1768,581,663,1,200.94"
"1769,581,711,1,926.6"
"1770,582,64,1,422.24"
"1771,582,403,3,464.04"
"1772,583,552,2,988.74"
"1773,583,682,2,527.31"
"1774,583,474,3,759.19"
"1775,583,68,1,919.05"
"1776,584,277,3,389.64"
"1777,584,256,3,443.7"
"1778,585,742,3,764.93"
"1779,585,489,1,681.28"
"1780,586,552,2,988.74"
"1781,586,421,1,797.93"
"1782,586,300,2,955.1"
"1783,586,297,1,474.1"
"1784,587,11,1,701.51"
"1785,588,405,2,545.55"
"1786,589,398,1,572.02"
"1787,589,554,2,356.48"
"1788,589,869,1,336.14"
"1789,590,966,3,423.25"
"1790,590,85,3,902.76"
"1791,590,236,1,365.28"
"1792,590,19,2,370.5"
"1793,591,271,2,356.83"
"1794,591,284,2,16.43"
"1795,592,484,1,386.59"
"1796,592,103,3,952.76"
"1797,593,3,1,207.19"
"1798,593,388,1,505.09"
"1799,593,139,3,463.28"
"1800,593,691,2,714.92"
"1801,593,856,1,305.36"
"1802,594,13,3,179.17"
"1803,594,366,3,805.17"
"1804,594,851,2,885.66"
"1805,595,82,1,275.15"
"1806,596,600,2,953.38"
"1807,596,529,3,872.67"
"1808,597,316,3,259.83"
"1809,597,434,2,552.79"
"1810,597,187,1,974.34"
"1811,598,111,2,779.87"
"1812,598,969,1,157.24"
"1813,598,839,3,994.17"
"1814,599,993,1,880.3"
"1815,600,601,1,763.43"
"1816,600,71,2,463.55"
"1817,600,42,1,749.09"
"1818,600,647,3,845.18"
"1819,601,756,3,688.03"
"1820,601,557,3,498.05"
"1821,602,222,1,358.56"
"1822,602,217,1,300.05"
"1823,602,645,3,277.44"
"1824,602,210,3,723.11"
"1825,602,549,3,652.75"
"1826,603,894,2,993.66"
"1827,604,345,2,684.89"
"1828,604,208,2,623.12"
"1829,604,314,1,418.48"
"1830,604,786,1,256.67"
"1831,605,875,1,457.17"
"1832,605,919,3,631.51"
"1833,605,637,3,386.45"
"1834,605,902,3,729.43"
"1835,606,269,1,816.08"
"1836,606,923,1,487.66"
"1837,606,232,3,593.38"
"1838,606,898,1,11.6"
"1839,607,284,1,16.43"
"1840,607,575,3,121.5"
"1841,607,495,2,350.85"
"1842,607,597,3,174.29"
"1843,608,43,1,917.09"
"1844,608,572,1,792.88"
"1845,608,694,2,426.26"
"1846,608,431,1,553.96"
"1847,608,714,2,989.55"
"1848,609,796,2,19.53"
"1849,610,833,1,365.22"
"1850,610,655,2,154.35"
"1851,610,369,1,508.67"
"1852,610,552,2,988.74"
"1853,611,727,1,452.88"
"1854,611,72,3,105.44"
"1855,611,139,2,463.28"
"1856,612,688,1,234.4"
"1857,612,239,1,944.79"
"1858,612,130,1,709.37"
"1859,613,34,1,858.09"
"1860,613,355,3,655.35"
"1861,613,480,2,734.92"
"1862,613,913,1,766.44"
"1863,613,31,3,839.23"
"1864,614,803,3,219.98"
"1865,614,2,2,331.11"
"1866,614,388,2,505.09"
"1867,614,219,1,301.18"
"1868,615,962,2,390.4"
"1869,615,79,3,216.31"
"1870,615,586,2,770.32"
"1871,616,697,3,979.41"
"1872,617,613,2,781.86"
"1873,618,534,2,389.71"
"1874,619,768,2,647.96"
"1875,619,140,3,57.08"
"1876,619,708,1,64.34"
"1877,620,589,1,764.07"
"1878,620,310,3,590.61"
"1879,621,600,1,953.38"
"1880,622,699,3,877.24"
"1881,622,836,1,689.3"
"1882,622,714,2,989.55"
"1883,622,679,3,721.83"
"1884,622,238,3,191.73"
"1885,623,835,1,835.5"
"1886,624,12,1,556.86"
"1887,624,516,1,802.5"
"1888,624,869,3,336.14"
"1889,625,1000,3,372.59"
"1890,625,939,3,865.38"
"1891,625,559,3,113.57"
"1892,625,834,2,377.26"
"1893,626,165,1,153.78"
"1894,626,617,2,968.21"
"1895,626,238,2,191.73"
"1896,626,520,1,641.31"
"1897,627,893,3,425.01"
"1898,627,4,3,568.08"
"1899,627,789,2,946.53"
"1900,627,602,3,108.43"
"1901,628,36,3,772.57"
"1902,628,253,2,575.5"
"1903,628,731,2,966.55"
"1904,628,224,3,601.66"
"1905,629,755,2,171.39"
"1906,629,623,1,405.88"
"1907,629,805,3,221.09"
"1908,629,495,2,350.85"
"1909,629,903,1,676.04"
"1910,630,517,1,844.75"
"1911,630,670,1,842.16"
"1912,630,841,1,172.45"
"1913,631,255,3,185.55"
"1914,631,632,1,615.03"
"1915,632,178,1,679.48"
"1916,632,308,2,653.08"
"1917,632,804,1,660.0"
"1918,632,170,3,678.4"
"1919,632,177,2,407.5"
"1920,633,362,3,394.41"
"1921,633,470,3,732.42"
"1922,633,373,3,577.73"
"1923,634,596,3,497.19"
"1924,634,343,1,747.47"
"1925,635,931,3,775.1"
"1926,635,580,1,337.37"
"1927,635,389,2,752.83"
"1928,635,162,1,182.86"
"1929,636,141,2,399.62"
"1930,636,712,1,489.02"
"1931,637,775,1,699.0"
"1932,637,890,3,844.29"
"1933,638,903,2,676.04"
"1934,639,932,3,642.7"
"1935,640,939,3,865.38"
"1936,640,309,3,41.11"
"1937,641,490,2,375.31"
"1938,641,434,3,552.79"
"1939,641,730,2,827.35"
"1940,642,628,1,847.74"
"1941,643,876,3,219.42"
"1942,643,212,1,73.49"
"1943,643,705,3,218.47"
"1944,644,827,1,424.06"
"1945,644,355,2,655.35"
"1946,644,594,1,919.24"
"1947,644,751,2,595.29"
"1948,645,310,1,590.61"
"1949,646,564,1,950.75"
"1950,647,676,3,943.4"
"1951,648,98,2,803.6"
"1952,648,880,3,12.21"
"1953,648,497,2,740.49"
"1954,649,732,3,682.74"
"1955,649,84,1,28.75"
"1956,649,407,1,821.93"
"1957,649,510,2,155.53"
"1958,650,993,1,880.3"
"1959,650,877,1,47.66"
"1960,650,87,1,836.67"
"1961,650,953,1,608.88"
"1962,650,307,3,829.11"
"1963,651,205,3,470.51"
"1964,652,984,2,796.87"
"1965,652,809,3,101.31"
"1966,653,357,3,873.54"
"1967,654,494,3,650.14"
"1968,654,116,3,918.22"
"1969,655,522,3,455.09"
"1970,655,668,2,440.46"
"1971,655,194,2,908.25"
"1972,655,824,2,490.52"
"1973,655,128,1,777.97"
"1974,656,425,1,418.93"
"1975,656,829,2,439.68"
"1976,656,951,3,241.44"
"1977,657,242,2,417.17"
"1978,657,461,3,656.36"
"1979,657,959,2,367.13"
"1980,657,683,3,825.92"
"1981,658,54,1,182.11"
"1982,658,40,3,266.35"
"1983,659,115,3,959.56"
"1984,659,495,3,350.85"
"1985,660,915,2,286.46"
"1986,660,76,3,990.99"
"1987,660,583,1,433.98"
"1988,661,808,3,160.24"
"1989,661,186,2,490.66"
"1990,661,511,3,212.91"
"1991,662,753,2,794.21"
"1992,662,875,3,457.17"
"1993,663,399,1,855.68"
"1994,663,580,2,337.37"
